rewardsSnapshot0
 279.8644077  999.7813423  999.51576524 969.7796021  839.64361588
 999.78397168 999.53045636 999.6661257  999.61278008 999.82366619
 999.84654149 999.72064356 669.52332772 999.83020368 999.83019386
   0.          29.96627982 999.72930946 999.70371404 999.5699871
 999.82123734 749.68753546 999.75293144 999.68326941 779.76061612
 999.76733583 899.68972559   0.         839.77771125 569.75761011
 999.62531542 859.76947997 999.67651466 949.80727453 909.65623533
 999.75812854 989.75153576 679.65956922 999.64605466 769.74416609
 999.30987935 789.82211131 999.74025034 999.86181007 999.69894016
 449.76890322 879.50918999 859.6576992  999.60351505 799.71167745
 999.76388997 999.6768912  999.83597291 999.66980749 999.62804782
 689.79955054 629.58579026 759.70411066 999.71368116 999.80269022
 999.69290584 999.7283492  999.67698248 589.62875825 619.72648128
 999.80529948 869.77075228 999.68531403 999.67327484 999.7662722
 999.47179738 999.78864899 729.80258327 999.55518289 959.37830396]"
"[999.70509399 829.75569542 579.65731078   9.97967406 599.83038219
 809.79257129 999.75004792 999.55395379 959.40623745   9.98179844
 999.70284904 999.77912843 989.68955335 989.64584614   0.
 769.79173318 869.365105   999.77849344 999.70843849 909.69666381
 959.71850547 999.78423862 459.74024239 919.67952237 209.88797828
 849.71396564 869.80698688 289.87544888 999.61922753 999.74795221
 999.76654071 939.36735273 999.74453874 909.77202145 349.77356569
 999.70863314 999.86657886 999.53476316 489.7757925   29.96035287
   9.98508025 789.68053459 749.7001634  909.71867944 959.7582868
 729.73603851 639.71266202 159.89956025   0.         999.80559911
 999.83656849 799.59549538 149.87572233 939.76787021 209.81637212
 949.75506343 999.70535749  29.94520096 999.77949885  29.94889869
 159.88604629 999.66633645 979.68259392 779.59150618 999.48565856
 959.73673832 779.52093702 999.81812837 809.80448823 849.6810764
 919.71143668 679.81603465 689.77398644 999.82427248 999.6704682
 999.69360208 919.59968357 999.79118135 669.73720631 749.70613006
 679.69233223 859.74758051 869.79361754 999.793108   429.7673719
 419.84646729 309.87008873 829.69757091 599.84235024 999.75120589
 539.62967981 909.77320103 259.85589266 999.82404655 999.78633212
 949.81596996 369.79908096 999.54823311 719.67318595 999.80351113]"
"[999.74453732 949.62454991 999.79421119 999.63566977 999.66171377
 999.6699311  769.78806996 469.79053522 759.59892116 819.78783204
 999.79797403 659.78667902 999.79145788 999.66181241 969.64878267
 219.81916462 509.78922341 999.80351592 999.47907747  29.94613203
 999.81555217 909.61708335 289.85374089 999.70858272 199.92140507
 769.68813196 369.91038861 999.86114083 839.66152387 999.67827044
 529.73630015 999.75621569 189.91945691 999.69733451   9.98953015
 999.76344338 999.76726341 289.83129532 999.614563   999.52404101
 999.74327029 999.84729623 999.80942054 729.79692805 319.8197063
 209.81375268 999.78283219 949.50300849 999.43822682 999.74023025
 999.66359648 999.72788437 869.8727173  999.62788091 999.39443326
 419.77952821 929.62978291 949.70093021 999.55925549 999.7184029
 999.84018291 639.62149377 399.82713962 939.4044193  999.58290634
  19.9652534  849.53890442 999.78645529 999.75381868 259.7483308
 999.7482024  999.83569821 399.72107983 999.61686737 999.77275114
 989.43093254 869.7750817  999.73702549 999.77683682 259.87380772
 999.5793685  999.69928446 319.8320028  999.78590956 999.59771526
 999.59018009 969.72758359 999.59177258 449.70029775 999.60812693
 169.86396203 319.86580844 999.5677355  959.52429126 959.60705871
   9.98032631 879.51889444 999.72425814 609.77819356 999.66793315]"
"[999.62552775 829.74857182   0.         999.78986991 959.47164665
 999.69220189 789.81567179 999.51736355 299.90032549 219.91803809
 679.68718383 999.68874124 999.63722268 999.75694933 999.8475957
 999.83383973   9.97972154 999.7233636  999.60438057 889.65001887
 999.67498441 999.49501792 869.7546054    0.         799.72363189
 999.82478327 999.76252504 929.65885607 939.57218648 469.71228446
 809.69883994 419.68685848 839.74145575 149.94761671 999.85169232
 999.54795956 999.71133544 999.81295214 999.82848621 999.72538216
 999.76716496  29.94552593 999.8363691  859.78093003 999.80289488
 999.73456136 999.64032528 999.69508119 749.79937553 979.76666819
 999.71827657 869.73138499 779.66642217 989.80407991 999.8015999
 999.61365365 899.6835558  199.90086057 999.66596178 859.57786578
 999.7497264  209.82276847 779.65735401   0.         999.65935602
 659.7919746  719.75474542 999.84626454 999.62941447 999.73947096
 999.53226502 999.53319068 999.60288614 189.92938164 999.71109192
 999.60128073 999.79452041 999.7303089  999.499778   999.75532681
 999.40764082 999.56315964 999.71479867 999.82593945 879.56840394
 999.80140534 999.70983705 999.79375479 999.76659112 729.76681402
 709.79842924 999.73621783 999.68394158 929.71245794 199.84100688
 759.67625199 579.63665839 999.48338064 999.69325908 949.75713762]"
"[709.73063681 969.77379877  19.97422253 999.66766682 469.6643867
 999.74789585 999.55039469 999.73742758 269.81075183 519.70748958
 569.77794332 999.66121064 999.71828743 999.55920583 779.73513917
 999.66974478 999.64603398 529.71687849 999.8502444  999.84519326
 999.69115836 999.77817848 999.71656735 999.77484091 699.6979401
 999.72670384 589.77253781 549.71519658 999.76152626 999.66489012
 949.75852227 899.72850798 999.57761273 999.85803273 999.55023418
 829.4953956  999.69904464 999.47600008 999.64963293 999.75474214
 989.61542999 999.67379492 999.76886129 859.55106681 999.70327806
 999.5207447  999.72061521 999.86651343   9.98000205   0.
 779.70344401 829.70795394 989.82673994 979.67096609 959.53520972
 279.91147489 999.68190673 319.84500676 829.57284142 599.74426479
 979.65801464 999.65477635 999.72007877 999.78003451 739.57679506
 879.67081631 999.71980971 799.55772164 999.84461551 999.83231933
 999.57150148 479.80109725 999.76125405 189.8451396  999.70954389
 979.68650873 199.91066855 949.69093051 999.62240513 999.83651156
   9.98151879 889.62868341   0.         929.69330709 649.72293053
 999.5800256  999.55449013 779.71836207 999.85865921 169.82968015
 209.84649865 219.91032487 869.81726015 659.73529398 999.49948119
 999.7868112  999.67848962 999.77963037 999.77267819 999.72697699]"
"[  9.98068357 859.67873256 709.80311807 749.79119611 819.73394625
 859.61137151 809.71409981 999.67353107 559.8014802  999.72080039
 999.82707036 989.61698003 999.81513531 999.70507173  59.93429973
 739.65742333 609.8369391  769.71690416 449.89656041 999.53609282
 999.43502203 999.66413286 619.75065298 779.80524724 999.73800962
   9.97955106 189.78208542 999.62604809 999.55604348 699.70548714
 999.57821032 139.91771433 999.66946015 999.5482177  609.781159
 219.82711972 999.77274576 999.64381263 489.60441332 639.5900892
 219.8520432  959.63924268   0.         999.69266152 999.79599068
 669.54075084 999.69854791 779.7733343  999.79030418 809.79456032
 459.79404091 999.7760799  849.68935454 759.76070371 959.6064199
 979.59751349 709.75937556 859.63733606 359.75063313 999.62298781
 909.70081819 389.81417717 809.8141633  549.70409093 999.67380858
 999.68747239 999.71514503 999.56541599 999.55400982 659.78479253
 229.92798775 139.850443   999.65934409 999.80155827 459.84352963
 999.67551718 999.76165982 999.52923821 999.74828679 809.7682635
 999.82105586 339.90221915 739.86126015 999.58793304 999.60787662
 999.73375812 699.78969746 999.36992572 999.72914967 879.61097115
 999.70457409 779.86259638 899.62976947 999.77314776 999.79276104
 999.77457108 599.76470426   9.98045571 619.77913009 159.92840378]"
"[649.74165051 769.76422455  19.97475404 629.58049006 999.78066115
   0.         579.80033901 609.67005155 839.6422435  999.58998015
 649.83886478 769.83308754 329.75894045 149.89875374 959.63057022
 559.85417048 919.69631969 819.5397521  519.76263284 999.77942683
   9.98003369 529.73049303 639.78088816 999.60566879 999.58507676
 589.85785971 429.72854214 469.69891187  19.96877639 949.79487549
 659.80892511 969.49249678 939.57584479 639.78695596   9.97988382
 549.70166993 999.74903963 799.76111444 909.56346276 629.83705703
 829.67464295 879.71278469 779.62315211 699.74492354 999.72605965
 629.8240106  759.5990695   29.9483911  909.68900943 949.77998945
 479.74040155 699.77244523   0.         569.62282126 769.67552272
 669.76216694 869.50943146 909.56019216 929.62526209 709.8092107
 859.73876472 629.78566062  29.96698853 659.815429   659.70558943
 809.68016665 599.79657634 819.73241463 499.83462079 999.59113913
 589.70608695 669.74796414 719.67687238 589.77439012   9.98579972
 579.78037559 999.3528246  809.80492551 739.72436355 679.77223394
 459.68734146 809.74875738 709.76535003  39.9516284  999.57947624
 169.9187431  999.78215435 669.71909901 799.77105823 729.79010167
 549.71747815 659.76510917 749.8049976  589.80769047 919.72482856
 119.93050214 499.85214437 679.82440756 579.79653878 809.79057302]"
